thickness,area,slant
1.35710925625022,29.75,0.0429190456402426
3.5373904906882,69.125,0.0787420309776938
2.23699765763227,98.75,0.0503580621620968
7.2334418848113,166.3125,0.334447308265173
1.27234050180744,44.5625,-0.202857992587443
2.74804628822133,99,0.313429939193513
1.60123287333536,62.3125,0.0115908041938445
3.93005485316204,148.4375,-0.398990205986123
1.19128676506698,40.9375,-0.262297533150446
1.08901299159976,16.375,0.192519777371896
2.64529646763685,96.9375,0.192510675987088
1.37095466955121,23.5,-0.144773393310222
6.17442775493385,237.0625,0.150063190086924
1.49658776031425,53.0625,0.379135558156574
4.10564869084793,180.5625,0.13223712278738
3.00569867855905,130.4375,-0.394256364134352
2.44759921822574,90.9375,-0.161504419739598
4.21302875371317,227.5625,-0.297106505000751
1.03119672909958,24.25,0.398501335678039
3.25284997867567,140.5,0.00833615739772081
3.71603992638474,81.25,-0.0204017441242907
5.98837835307274,246.1875,0.364286336915708
4.35559135095054,159.125,-0.356999937432488
1.13852086860211,22.5625,-0.111494601065325
2.49612815867489,91.9375,-0.233480855610884
3.36607856842447,112.4375,-0.0362016108715205
1.61487571493939,45,-0.261455116095298
1.52099372337575,53.125,0.21996560856979
3.10132739296402,138.375,0.135204218387372
3.19647151977838,119.8125,-0.275637661552264
4.30576926412197,169,-0.219843608752139
1.43012690377753,58.375,-0.207769519154645
3.64873869441641,152.125,0.121046435626082
1.92328979089703,72.125,0.599741534276754
2.62745019087805,54,-0.0567587317740284
2.33504221628776,76.875,-0.142334432136259
1.20572944612759,30.875,-0.260612884244455
1.7728644938309,43.8125,0.458810037517664
2.4587299009332,125.625,0.183382458771951
0.997580471114931,20.5625,-0.0977335587806598
1.06698430013028,20.1875,0.147670730653221
1.11540577117948,23.75,0.125972700566283
3.24587558575838,62.5625,0.0791235660250847
4.24472516199403,187.1875,0.0345740626959408
1.46543961482198,25.25,0.0785487706083153
2.7838806773151,131.5,0.00810378496095936
2.49398411965512,48.375,0.057905801992728
1.53254102790119,55.6875,-0.0842165307270214
2.3767467539354,70.25,0.0222722923001082
2.77967938680487,147.1875,0.182515110612722
4.24478333272522,181.8125,0.157388623001871
4.26199818919967,166.1875,0.0512963979721266
4.01208096375664,152.375,-0.00898002070007144
1.16303024808984,34.1875,-0.0661539839283756
3.07741427376746,149.6875,0.286666497272961
1.44481949505327,24.8125,-0.247298989398672
1.8727363890032,31.25,0.375299165565169
4.93548831336189,107.9375,-0.324568460206554
2.44800529484402,118.3125,0.533820941643552
4.05490646761386,148.5625,-0.392167529086325
5.06062835081938,239.8125,0.0768338918863523
0.979812803018928,6.125,-0.49284615753075
1.85302112761708,26.6875,0.0380679380480229
7.92402290852266,216.9375,0.24257636853324
2.27552425409256,73.125,-0.103936750837533
9.4267903093685,297.3125,0.196450141128414
5.04699326180617,213.75,0.117312152784948
6.02959496936206,250,-0.064682082145787
2.32434962885364,47.5625,0.429267742562615
3.22154407065603,66.6875,-0.0308125824188156
1.34128704968155,23.875,0.286033054153332
0.985423687153467,22,-0.20237077647508
3.07227998863066,111.125,-0.149352233179115
0.952796334044226,17.75,-0.322288913969453
4.27735901248154,170.375,0.145173720435143
7.97738667129237,246,-0.35203073117354
3.28640503301466,132.375,-0.134278450155947
1.01750312066024,31.25,0.344096356891959
1.35413667851517,42,-0.497132329603434
1.27069101056101,34,0.0461145174047756
7.8593042890245,235.0625,-0.164548149640171
5.45002404531212,230.6875,0.157485361901558
1.31332344270971,32.25,0.191923585147228
6.26038941147103,202.125,0.470574351896955
2.16126217997585,71.5,0.279446453775875
1.18027450106809,35.5,0.349811680391456
3.07222472509206,96.5,-0.250202333251605
2.70893160993666,123.75,-0.0704743067112249
11.598531302685,384.375,-0.061115591206689
1.42711642780787,40.125,0.181336867549948
2.91759623635236,64.3125,0.378238363472766
2.1623743119855,102.625,0.126799563555691
2.14594790845626,64.1875,-0.16635622679936
3.12007809593847,99.75,-0.00871139095367092
2.37773406865679,47.8125,0.350009072931545
0.970036029628148,21.9375,0.0411899251034912
2.76535414447519,86,0.132810293216057
1.78742249096404,65.125,0.17629761060795
2.84238536716035,118.75,-0.0976716349155173
1.78296311223228,62.1875,-0.020137122653777
2.07627387067694,58.9375,0.000333199552323597
1.05916740024019,26.9375,-0.209178681451234
1.63055240758402,35,-0.18564169172165
2.41047961637995,83.375,0.203312935375462
2.71801386481359,98.3125,0.0499747547285922
1.20409538663401,16.25,-0.037396909634356
5.0156830019848,195.6875,-0.026523225538603
4.42117349979531,213.75,-0.0941909953068982
3.63793756425938,149.1875,0.437400776664854
0.93538945024595,25.9375,-0.305158236206201
1.95319694572034,66.375,-0.0241659334376242
1.07713680135964,21.1875,-0.486792834283885
1.17555367343651,55.3125,-0.104106752181246
2.52763735233965,87.75,0.36828640820179
1.84765031692404,58,-0.0136464898402216
2.4685676065703,72.625,0.220465435338882
2.1916311927206,59.625,-0.242568702096164
3.3037929615774,68.0625,-0.148612120454563
7.57146137650146,221,-0.186819638627414
0.993187351955499,23.125,0.154975797802233
1.01045744693112,20.125,-0.19918192472725
2.58551403823722,68.125,-0.158789768219715
1.66833065053049,41.875,0.276945359771962
8.0015439136554,185.5,0.0139072726828008
7.43403705954075,274.1875,-0.0295723524825003
0.99259409071511,27.5625,-0.132255889665381
1.12200198853732,46.4375,0.369497780205028
1.3532354194895,37.0625,0.381190050230272
1.09785598593032,20.9375,-0.130147366543347
2.55878802828438,74.6875,-0.046408797020017
2.40597120217827,77.3125,-0.3330955031312
6.97198416772881,154.5,-0.00514547897784607
3.26204642907039,148.9375,0.112952141748156
1.62322578325337,25.875,0.0123496178901116
3.5666064682453,208.5,-0.030201128533054
1.97267795387866,91.25,0.0842875615551595
4.49866867737255,199,-0.158215730333751
3.02925708446916,131.1875,-0.0174574019923652
2.52398241421294,45.9375,-0.035255768144674
5.04007691193378,214.8125,0.0165054308982449
2.84590318464467,126.125,-0.333227868579409
5.12859079220076,194.4375,-0.14117310305216
1.41532811693722,24,0.16615327755178
10.3009259909154,272.625,-0.0152674824799139
4.76384013738167,209.4375,-0.0103754722530587
1.79098189433648,31.5625,-0.0155355059129056
1.4902994545497,35.75,0.337892867733884
4.76052344083761,181.125,0.168099799240822
2.63473172191154,76.1875,0.0589526977283656
2.96612437188332,111.875,0.433529109197697
4.13795912401793,167.3125,-0.268742909864687
2.37474179888179,102.8125,-0.26784371438992
1.18392336364386,23.625,-0.00227423137832108
6.24686419176155,236.125,-0.494052137227319
1.7424034982639,32.25,0.220882845999186
1.18046236036661,39.75,-0.392695915015315
2.64857962284279,120.3125,-0.288287099901504
4.63312907703145,207.3125,0.180242084434238
2.8104381032466,111.3125,-0.238894935984075
7.47697704925423,246.0625,-0.176861459573578
1.38323831215959,18.0625,-0.00491563580370993
5.1402711078659,179.6875,-0.268787326546495
6.31812223035815,317,0.198011623841131
2.1986793989813,111,0.103751707271089
2.34795509083557,116.75,0.134360643363759
2.14281182359368,103,0.209012183151047
3.90970692671558,121.9375,0.152906725172737
1.50974956520908,39.4375,-0.176321690858075
2.5979883502391,49.75,-0.061517096092648
2.3443486500426,99.375,-0.317949584480232
1.21786618518607,26.1875,-0.0348118181598226
4.10568847096113,236,-0.0269638448136349
2.10582275520848,85.1875,0.0743225828918141
1.19813030930943,17.875,0.100991571697682
3.24802954592621,110.9375,0.10806722804318
3.316715217926,132.875,-0.148881725003277
3.2381786655098,132.4375,-0.0780412713235694
1.81094207417179,77.375,-0.0153570481790558
5.52053542116919,239.875,0.159808059877368
1.17552623145612,47.125,-0.304989669597569
5.12791846042502,116.1875,-0.00174061642770841
1.5429492792946,56.75,-0.0214877248155318
1.34498076319397,27,0.297082696377503
5.41131790583984,175,0.558334312168692
0.999843591125656,29.5625,0.121758868117828
0.988544267814473,22.875,-0.294446798253099
1.00241160187475,11.4375,-0.00983357971157113
4.27577328254882,144.9375,0.108071629147991
6.26140566269754,189.5,-0.21316372230298
3.48400804738981,135.125,0.127398812306415
3.52367566572566,138.375,-0.0830640874878637
1.08269875645224,17.25,0.122593247846629
2.52143422204578,85.1875,0.0625268056360641
5.52553318076832,263.9375,0.232956131075583
2.73864100924316,90.125,0.0266406782991938
5.7049951027932,118.9375,0.0497273875744052
1.48167284202268,23.0625,0.0439811392242687
3.3694643715376,144.375,-0.0637410003184959
2.80721423098528,51.375,0.105270532923083
1.25672149405323,49,0.041570381990921
1.03937156245739,26.25,0.169446521200754
1.12483201893166,34.375,-0.0118016669294457
2.94091512417151,110.75,-0.257517346352615
4.12959238714699,143.9375,-0.149176861080441
1.21731460323642,43.6875,-0.0711590377856489
2.19464195523501,93.5625,-0.052528685350476
2.96929239426947,88.625,0.115349383052407
1.56118711803822,63.375,-0.352195848228943
1.50583727963818,24.375,0.0455811017394442
4.62336133780245,209.6875,0.142633379687682
1.32021367561525,52.75,-0.159069889756995
7.15656048080337,151.6875,0.0151211690230056
5.44972318633404,213,0.193147166172504
3.48674048322707,147.25,0.212744780766496
4.77236357311978,115.125,0.21266697585333
3.60678292727648,131.4375,-0.118282919489826
1.74927141274139,28.4375,-0.221825850102305
5.075893560464,234.5,-0.0707311504047266
1.21560264586966,50.75,-0.207853706834779
1.79562154550502,66.875,0.0880010257067891
3.91677631677262,95.875,0.584646430614481
2.5694932865899,105.75,0.381976354286451
1.54652578478434,52.8125,0.0962658850158875
3.08367267070517,61.5625,0.0705728893428299
1.99530001414879,61.8125,-0.340424536860242
1.59129525681638,51.625,-0.0611112816262879
2.82656850696582,99.75,-0.756543245980185
5.65951933803246,211.625,-0.248728386305755
2.30238828652694,94.875,-0.172013318147923
2.01402469774971,73.0625,-0.158523387535031
1.28863428754902,38.375,-0.0116938115182167
1.33672959638524,56.25,0.174951617109135
4.69314320220913,192,-0.00027178882348765
3.33664771086742,172.625,-0.278867032267607
2.06935940052548,79.6875,-0.0935889005106411
3.21296842856555,144.625,0.221808589702024
1.62899208726239,29.3125,-0.15016328728236
2.85636932269097,105.0625,-0.274672551565237
1.09865789764919,40.375,-0.265134767455206
1.35581288843389,47.3125,0.0564610859495732
4.09358474138358,185.9375,-0.064207820773538
2.43248641290277,103.375,0.26534059626083
4.68375400897506,141.625,-0.0770837156607531
1.44637722087886,24.4375,0.132601266298971
2.19266055660452,39.875,0.0701234764400256
1.06224822512624,19.5625,-0.0397394221154518
2.14323770125451,108.375,0.0130586861769411
3.59374543873271,129.1875,-0.520241196038935
7.26714694349657,246.9375,-0.174734095741931
1.05942948886137,30.625,-0.0306000771741786
1.15680385228768,43.125,0.0558354341897395
1.98635242814381,36.375,0.125550648466801
1.01173730128463,21.625,0.0688097797430575
1.60988659643145,59.6875,-0.387644729305992
1.13173232591492,16.6875,0.520331258102261
1.63684530015847,34.5625,-0.178225514942524
1.80168759859692,74.875,0.0382152523534259
4.39440608132023,218.8125,0.147787881165786
4.63984660415988,154.8125,-0.00618453603593433
4.08766399137073,89.625,0.128168093274695
3.02499965941908,129.5625,0.173815836130271
1.35142030708211,47.375,0.0160566254357805
1.52189805018718,39.125,0.387261718792339
3.85271955712918,158.625,-0.050662752649876
4.09490758043917,155.375,-0.211271040327057
5.46125153765786,194,0.331728983947924
1.46285060590022,61.5,0.415644839709323
3.41311668406665,155,0.0333788330144098
1.04403482488425,41.25,-0.286707526422378
3.96675850757002,163.75,0.0877011863363204
4.17671070234886,176,0.190696382270556
3.62171117664563,138.3125,-0.50285259434742
8.18629557481,328.0625,-0.0637126474599437
3.09742973701615,145.375,0.0463516553836162
1.27877709691405,32.5625,0.0535093078036687
1.431962947116,22.6875,-0.0391549478648628
4.49392386889294,151.125,-0.316623533092588
4.14321114184626,121.5,0.0978227521262743
7.74561161707548,345.625,0.0455036475436502
4.0867983987872,128.25,-0.14803796669106
1.20906906416057,33.875,-0.177594531697808
4.34154143508037,143,-0.140858443582042
6.07593298630248,133,0.115949085993661
2.67291500113686,87.625,-0.0663412150998185
1.09607154577706,27,0.259756136590393
1.96530689624466,37.8125,-0.00341368220871239
1.46873865372946,56.6875,0.394421708083577
1.22829664118981,50.125,0.397091474175816
2.63296553699573,95.125,-0.218609385888951
2.97220361168339,101.75,-0.155660492232978
4.07949954228756,207.75,-0.0262449082360676
1.24570840458468,29.625,-0.0637390032890112
1.08955343817835,31.625,0.100938144031504
1.46445239121296,25.1875,-0.0570932858703502
2.41382470308912,94.125,0.197379794863155
2.21251740481996,97.875,-0.171908498357064
3.98885697599735,93.375,0.1846967351166
1.25158252371807,43.375,-0.0917825728477488
5.00342484062391,138.4375,-0.447875630889998
4.21152872853282,173,0.358734290735959
3.57758512337732,133.9375,-0.0141634632345731
7.7913704311267,195,0.0906376232707524
1.41833819329037,52.0625,0.115738935727536
9.6647092411505,379.125,-0.195910625182681
3.88489940012312,135.1875,-0.0267454018870459
2.0171034946363,75.6875,0.137911520228709
8.34599886895719,401.4375,0.0445500754875228
2.59614020017724,103.875,0.152174162191106
6.67641342270392,245.125,-0.13141372904762
0.992128329352082,22.625,0.103350026768958
2.29014397209206,103.875,0.375728509861639
1.52092878038211,40.9375,0.713945791483211
5.9897034919163,245.125,0.00874054822032973
9.29865472621844,283.1875,0.432973330094862
3.10856946864012,119.25,0.234011139783933
1.52146865603987,65.0625,-0.306638406563697
2.04634738777308,56.8125,-0.0990408249782456
3.88787594906399,153.875,0.0727739338002287
2.10389303156668,82,-0.016572621724854
1.96456568101913,103.6875,-0.085651131738068
2.15508876900047,91.6875,-0.236099088138962
6.23799632119562,135.4375,0.236884426107638
3.17635128881811,122.6875,-0.0404848558445125
1.17539628037313,21.3125,0.114898781658634
2.22687913034232,105.4375,0.091457068861354
1.14793538324328,40.9375,-0.0226601702099531
1.51757041871834,27.625,0.0937807777855825
7.48067567257884,275,-0.386411586745132
9.47120399326995,323.4375,-0.250867312632692
1.57804480201047,62.1875,-0.220980075350281
1.41471423540381,47.4375,0.258522281147166
6.59106821673487,257.8125,0.0894478637505361
1.4682309313816,20,0.421678480278167
2.92202125602554,109.125,-0.217206832544025
2.91268783773605,128.125,0.453425347080453
2.87990991225991,122.0625,-0.224106999517014
1.28217122463835,57.75,0.18019848084383
3.07795850482154,106.9375,0.00828089528319689
1.05860327235828,22.5625,-0.244760470190238
1.66692018857902,31,-0.0557060462987881
7.28715105432186,269.5625,0.160845266073874
2.20696117706823,61.75,-0.662927211412019
5.48180937320907,115.375,0.0382075687452394
1.34229152333498,49.375,0.425626342164982
1.26638983089528,39.25,-0.189391816307136
3.44871203831613,160.75,-0.189743762594
2.01460990891161,42.6875,0.336575129544082
2.54471872516947,89.9375,-0.27220288924022
1.16064382344067,30.1875,-0.414005984988394
1.17075058668782,19.5625,0.303442930428212
3.98387958720224,148.0625,-0.203768554300309
1.33968341654005,46.5,0.0639258498890955
3.3970717363772,181.3125,0.0157241698221808
6.08359556752945,176,-0.0187491670688018
3.7958156796584,146.6875,0.00850498263543446
3.45250834356101,71.1875,0.231716681488971
3.71556438705619,162.5,0.219249506215137
1.34194286670525,43.8125,0.083723931872261
1.38413025322424,28.4375,0.568510955309815
1.47073507347095,61.9375,-0.139771480111583
3.12584757890981,101.25,0.0152209612781597
12.0978296359735,332.625,0.21267506486787
4.22477343034673,156.0625,-0.233320948280376
2.57984856313605,73.0625,-0.149311375132907
2.26986807494484,94.625,0.182722347595679
1.00756590898075,14.0625,0.252600794974442
6.64960073513394,264.875,-0.121477721534804
1.19415244202972,39,-0.162657704820389
4.43698598339403,162.3125,0.527579531250002
1.40266099646365,60.125,-0.0176626848412001
3.34558449135264,64.125,0.0678115366310743
2.93091453323537,112.8125,0.062315272145747
3.38754304956794,74.5625,0.373158956066181
5.73960980153615,189.375,-0.0993069489085666
1.3433143411802,38.9375,0.128743632530356
3.58904617557114,149.25,0.130058123846031
2.71543926504473,97.6875,0.294875595396778
1.95635053697748,56.3125,0.308510898993516
4.15051305303917,157.5,-0.0608141667391142
3.7964564101395,154.625,-0.205862590779718
1.31848534844157,45.9375,-0.0513794050469607
1.71238306804877,59.25,0.0912390168697121
2.12085803506431,100.3125,0.31302721918141
2.37876056860357,102.5,0.0140415552341211
3.34733086789988,162.875,0.243449924839231
1.4534577676806,27.3125,0.0465460086372689
1.34705913715093,36.4375,0.254313167003843
1.09556598160794,14,-0.141453211516744
1.28492856587365,36.75,-0.392703430991375
2.09648117643814,55.5,0.751851213838869
1.81398258753021,89.125,-0.371776112585165
1.13249485740468,40.375,0.136952447486045
2.90761393749339,118.0625,-0.000689610187059423
1.16291358377536,52.5,-0.0619895646034361
2.12290427720611,89.1875,-0.519781612368626
2.94716578279533,56.1875,0.0222697485600969
4.00242366353238,155.5625,-0.0759051828502463
3.90443128797967,142,-0.107797551924762
2.37289184456207,82.625,-0.013188706183073
1.55394911351787,39.375,0.0696772141613344
8.02992064267708,217.625,-0.118892462775466
4.45210716539197,190.125,0.278841246365964
2.16695470217069,73.5,-0.440889538639439
5.0959778689683,107.25,0.215175551803188
3.13788545968759,133.375,0.425206274480388
8.40785969159824,291.5625,0.315774614915609
1.16875440088635,42,-0.000856058350467283
1.41805948750592,36.0625,-0.0992184624629954
2.19786131613861,88.9375,-0.143498327740161
0.847129613193871,16.6875,-0.419779249698675
6.08897210220549,220.625,-0.301307139283187
3.17142345983095,161.125,0.312890427761982
4.1598705248605,207.9375,0.0193036281784762
4.2994666291096,197.5,0.425960536447905
2.60059885357768,89.9375,0.0318359382218667
1.69716219955754,75.6875,0.0613342713778515
3.18446966989306,116.625,0.02290742237429
4.59714666723124,132.9375,-0.1061306717853
12.671185384396,288.1875,0.0453525072864269
1.38015436884182,52.8125,-0.0146618889065639
4.37377710338664,172.0625,0.00876128339087998
0.93856409474441,24.0625,0.314916372929882
7.68131941640458,285.8125,-0.0733093040057831
3.77324164882131,107.3125,-0.235650685141622
2.66732980344649,96.25,0.00869707417546531
4.25461748520601,153.8125,-0.263600874070606
3.22379026295553,124.9375,0.114948614837413
2.04165485061831,96.125,0.0472695238962222
1.59092255036253,68.8125,-0.0623307314499067
1.89756430565166,89.4375,0.141725154446864
1.05537030230717,35.4375,-0.0462497988296947
5.22106560826429,184.3125,-0.047267280940294
3.55522081129959,108,0.245451612490975
1.06258434305691,13.5625,0.014784561862653
5.29219027699052,202.5625,-0.14757192403242
4.48111271632502,160.4375,-0.506209694844107
1.91238901180605,45.6875,0.0691951444953489
1.01928075534297,28.9375,0.0943647064468737
1.1969898904293,44.25,0.0104867968680299
4.95006706502966,216.3125,-0.161689688698387
1.2075717790918,44.9375,0.242366058177843
8.18967224907146,230.1875,-0.0877271957251993
3.37867599597353,128.75,0.0575118959899169
4.14454049680249,162.25,-0.0126964356266132
1.32169081105485,19.5625,0.212772237364164
4.01771160205809,143.375,0.213980287559576
4.69193453739796,158.75,0.177453060696709
1.07451206208832,38.3125,-0.130714400795944
2.01990035340977,66.1875,0.208978879752232
4.24986880942226,198.25,0.193761175077218
3.21913306882666,60.25,-0.118135071536806
4.19748886301117,137.9375,-0.269086667255941
1.77431078047558,86.8125,0.161846810779295
3.61658537929678,138.1875,-0.254253361235543
4.90129467717182,216.75,-0.190900453855531
3.24488149217733,107.875,-0.306693548670928
5.23055371126091,264.5,-0.00321771995528784
4.3803407635467,179.25,-0.000390295978628094
5.28289145520039,253.125,0.125931102052889
2.88430350707941,97.1875,0.0347351792988877
1.46309347874973,45.9375,-0.0713858854072885
1.0945037715066,40.125,-0.197458843285835
2.23999538366999,114.6875,0.100678300982241
1.3685778088088,53.75,0.131764654494931
2.90899739277038,99.0625,-0.128323210900333
5.46258038777454,208.25,-0.333260707240054
4.14568143151156,159.3125,-0.0399371794687279
4.50951003134932,167,0.225950295212984
3.03059748242573,143.1875,-0.134391931805947
1.18737315009392,45.8125,-0.0148025428345835
2.54489400610803,95.6875,0.128931145459892
2.35315115260875,77.125,0.39443021715306
1.14287663220223,52,0.162702639496338
4.82021178760614,173.5,-0.226055151994839
3.92255081371574,206.1875,0.0596723658924248
1.90309295121424,79.3125,-0.0647128819389557
1.45920986373952,38.25,0.352564680934566
3.19001459200682,144.375,-0.154767462941913
1.65689262224304,40.8125,-0.346727130584375
1.70210082643339,58.875,0.305356641216328
1.27545396563706,28.3125,0.0446248011504694
3.56428268257884,80.3125,0.574666486674229
2.36308673263517,81.375,-0.252948464332409
2.82846208113591,115.25,-0.0794850665590992
4.3596556977946,204.0625,0.0859273677878807
5.06719650427664,117,-0.299815576162301
4.0660848093883,200.8125,0.0308391631729598
4.38512239961927,164.625,-0.016108618336384
5.33693326909111,203.25,0.0581889507248591
4.10140843744204,108.3125,0.0811527388278087
1.26971272495513,36.375,0.278545182649753
3.55264163115273,146.375,0.00672241207690915
2.63820332410169,96.375,0.126168165421302
3.3382355876264,137.3125,0.0318380081752973
2.20190832815801,83.1875,-0.33185957949204
1.05921852426346,21,0.353824992606374
1.90619906330491,68.1875,-0.33388431226632
5.42878014782553,249.5,-0.089709330546932
6.56209370690506,240.5625,0.0452485053205819
4.65479855036519,187.125,0.138805502885962
5.20520120498144,224.625,-0.30346882631007
1.34853379777014,29.25,0.342830665141212
1.9273885998395,69.25,-0.212520677964642
1.19422573683317,43.0625,-0.447777311232616
1.49795472214675,38.9375,0.181509570840138
3.01992829007441,101.25,0.0928869444251928
5.76618947454495,138.0625,-0.154524336750377
4.40484526679007,208,0.145003626251188
1.23565906874924,50.75,0.513079579682854
2.59892499303212,105.1875,-0.115051484854962
2.30240710302443,105.25,0.144898323357532
8.92461897479372,241.375,0.0237420363191497
1.55792476740556,28.8125,0.143556365142899
4.70006100271469,108.3125,-0.0959119511408732
3.49751537155738,169.4375,-0.185488355121034
1.80693462741777,55.5625,-0.228246654746094
3.99750649729535,144.8125,0.256488439046458
8.15967996776711,259.625,-0.210811774361283
2.99036761690552,56.625,-0.00882215381025474
2.60269773870013,92.6875,-0.283232173095888
4.31659171871526,233.625,-0.0169980944210714
1.93043579368906,75.6875,0.146678130534025
1.63963293388313,59.9375,-0.209262974862637
1.62573077191488,52,-0.145856859798121
5.37334256225989,214.5625,0.251170596735887
3.46995950625359,119,-0.162456273350873
3.5439449319071,138,0.151338762173956
5.61569417455296,187.8125,0.113368873515833
1.14058729355277,24.6875,0.0257279585851377
